Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,,,,,1880.004638671875,,,,1915.1885699151333,,,,1876.3312405380223,,,,1908.7699473571695,,,,387600,,
2018-10-08,,,,,1877.1016845703125,,,,1892.9013723852372,,,,1857.4310298455925,,,,1871.2755255801487,,,,323500,,
2018-10-09,,,,,1847.08203125,,,,1891.676678490811,,,,1845.808142999824,,,,1877.2001825213847,,,,327800,,
2018-10-10,,,,,1766.3455810546875,,,,1842.3815675500696,,,,1763.1066165959649,,,,1841.6508417388013,,,,635300,,
2018-10-11,,,,,1759.403564453125,,,,1785.3842301538755,,,,1735.160994342538,,,,1757.3397642867342,,,,613000,,
2018-10-12,,,,,1784.5450439453125,,,,1806.1511204769263,,,,1769.3477057318278,,,,1792.148595004842,,,,698600,,
2018-10-15,,,,,1788.6529541015625,,,,1803.386206090745,,,,1767.609807993945,,,,1780.999980468597,,,,407100,,
2018-10-16,,,,,1807.3558349609375,,,,1812.658600074932,,,,1797.1156676721976,,,,1802.1517937820286,,,,359400,,
2018-10-17,,,,,1827.3424072265625,,,,1835.0250338476665,,,,1800.670551357714,,,,1811.4341120769257,,,,326600,,
2018-10-18,,,,,1789.028076171875,,,,1835.726062842047,,,,1785.4534019470325,,,,1829.9097888234035,,,,351800,,
